sst,chl_log,ssh,current_speed,current_dir,sst_gradient,chl_gradient,front_strength,ftle,ftle_ridge,thermocline_depth,d20_depth,mld,dist_to_front,dist_to_eddy,dist_to_seamount,dist_to_shelf_break,bathy_depth,bathy_slope,moon_phase,season_sin,season_cos,day_of_year_sin,day_of_year_cos,sst_7d_trend,chl_30d_anomaly,sst_x_chl,front_x_ftle,ssh_x_thermo,sst_local_std,chl_local_mean,current_local_mean,ais_fishing_density,viirs_light_density,lunar_cpue_modifier,zooplankton_index,spawning_season,enso_oni,omz_compression,eddy_enrichment,dvm_accessible_depth,salinity_front_strength,productivity_front,habitat_compression_ratio,cpue_target
11.544398926022732,-0.37161834084965967,-0.08664161386594389,0.12270828997134871,-0.1305481734175582,0.0165481751218548,0.00643066298074794,0.12968082062944575,0.012619746704292204,0.0,212.85496085815316,263.2129271759969,33.696144348944365,13.008608441645864,37.96679050322307,20.0926451026927,459.1998234388079,-8000.0,0.8949492324994157,0.7712118706198419,-0.6897960046655887,0.7240037789593305,-0.6897960046655887,0.7240037789593305,0.012635098540342943,0.012506682566754135,-4.290110374995161,0.0016365391087483565,-18.442097328122706,0.010578585808657953,0.47247077471880117,0.12809974734339144,0.33108785346508346,0.050597425176828574,1.030167983515673,0.35096030830167685,0.0,-0.13122338600861788,0.9716379944595827,0.6635663843096687,256.5201406621219,0.14369334154251923,0.09821957119538392,1.0340898363949445,0.0018964828591579524
14.601980687277777,-0.13035745499107623,0.0013898209332511191,0.14813882731299602,-2.975219553323127,0.00726914465060888,0.004879809951338696,0.10142951747044385,0.009450770379934373,0.0,198.65517175863644,244.1865470443568,33.985919872314334,21.21249849515999,50.10874520768731,51.980542475455536,183.88730512049054,-1361.099111121599,1.1963285678035334,0.36592916426748545,0.38541335945432564,0.9227440286201427,0.38541335945432564,0.9227440286201427,0.03316081948521415,-0.05899003901454122,-1.9034770402223773,0.0009585870793607067,0.27609511620874944,0.6034050759374,0.709433052075892,0.13056967435722458,0.08760254428154872,0.09152093459343892,0.8084588115617034,0.501546873664981,1.0,-1.7940911048763157,1.0,0.6009508910144943,198.86423432632841,0.022373422847268027,0.10892762986466992,0.9932758587931823,0.08232961245849485
15.213945162152662,0.0824752689315604,0.0011277696618660139,0.027771622911795857,2.7803677015818717,0.000851520356339262,6.098960570052577e-05,0.023994428015776455,0.04588668825304834,0.0,179.42754540454672,228.97719368741966,53.59121790830582,47.67516694600945,76.60615201644832,0.5463098937036196,95.44559492546145,-1102.2602695390844,0.6977820648790842,0.05223649849813272,0.5891760872322963,-0.8080046647350754,0.5891760872322963,-0.8080046647350754,-0.016844046169757917,-0.09220479033242301,1.254774218758553,0.0011010248381701435,0.2023529422103345,0.26172423243738524,1.1708531414047416,0.0,0.27614648467562,0.033468778206088824,1.316765867344379,0.49669036591886984,0.0,0.805264678449551,1.0,0.4879706701208491,194.88554145819492,0.05136223287732292,0.056306554879089574,0.8971377270227336,0.35620751218824753
16.01283564559366,-0.24931743061684855,-0.00980735685325076,0.0485493644901629,-1.1361634437471553,0.0028901829563585334,0.011479111146716299,0.0,0.006619916129382464,0.0,195.5125547616029,258.9198300649667,31.39979995319124,17.414930452498727,0.23527235021767245,87.22896869456117,39.26760499814696,-1217.731429860306,2.902413882443724,0.171039241112511,0.24893980855376657,-0.9685189578512204,0.24893980855376657,-0.9685189578512204,0.0018100985331314032,-0.4313789773614901,-3.9922790400492967,0.0,-1.9174613938377707,0.13136376986750367,0.5962057079090471,0.01950539873566179,0.10815479439855769,0.28997340245278236,1.126124992180402,0.32648487394155495,0.0,-0.7498363189265342,1.0,1.0,211.17133787555892,0.08516896577534529,0.08488905495812633,0.9775627738080145,0.6073461432797684
17.50610331901824,-0.08985944880109273,-0.06492629196101361,0.008899393124375835,-1.5334799747836707,0.029584643999068738,0.019313772963724433,0.2051990450433492,0.22223735541074024,1.0,202.18553429094044,242.24275095888987,44.799660089108734,5.637327932815601,56.79664165249804,171.66783483705896,28.84047518406309,-3217.2114773241638,0.6372886151710622,0.6165536876737592,-0.9521140536681102,0.3057430764672831,-0.9521140536681102,0.3057430764672831,-0.05469062533451047,0.1365535024615786,-1.5730887949019592,0.045602893103243294,-13.127157029667128,0.36910972896653643,0.7693949879334802,0.04407533130207793,0.030002699800572654,0.1193360223379788,0.7390619375131164,0.5299279718964263,0.0,0.0877703579191197,1.0,0.5119695059523373,248.28637874565203,0.06164165559157766,0.243367166121894,1.0109276714547022,0.04321889385348624
14.15939921895367,-0.40882801790612655,-0.14855620032310715,0.12839954875292314,3.137878822270163,0.001580081308063214,0.01480933887504051,0.010716151369703986,0.04036336117907405,0.0,192.19386881645656,240.3003137073576,47.7977707306374,23.680052367279448,107.99417239542464,144.0444316802172,0.36034724984737904,-6339.284394420958,0.6451889971615687,0.7751001868973535,0.7350336741329413,0.6780306024735382,0.7350336741329413,0.6780306024735382,-0.06722485121285907,-0.24661020802182604,-5.788759117426385,0.00043253988818499106,-28.551590876770497,0.27304242305732956,0.43122344811847785,0.11795457162312734,0.19142905188820644,0.01841932414109174,1.003355535134175,0.33554847911883284,1.0,0.32393372543332755,1.0,0.3726137259520005,235.49385985784323,0.025622707417360144,0.10197348800518866,0.9609693440822827,0.0619939368127282
17.353309536905712,0.24253649641923342,0.00926794460290038,0.22069680914143,1.3740677308291582,0.0008385240505656051,0.004237338082279379,0.0,0.09645426726755635,0.0,166.1001431035268,216.2544440135889,31.68353989207998,16.001907489992035,130.20859120605326,314.5013021558356,55.43812785877743,-2519.1003565117935,1.3471205452887673,0.756048634535596,0.3953117887649151,-0.9185469991587165,0.3953117887649151,-0.9185469991587165,-0.07494861730241549,0.012654050968248318,4.208810896359581,0.0,1.5394069248173121,0.8488749061606482,1.7655614496510483,0.2043247777633447,0.35931591679953495,0.003990648174377284,1.0289016455577713,0.40864411832351294,0.0,0.22533352455836675,0.9880670359509627,0.3332972569967372,199.9165198226015,0.0029158689013313106,0.04893121958290822,0.8205903803366622,0.5286337041996175
15.513089199783273,-0.483486557352435,-0.07683556595479125,0.1193258333091538,-2.843997289103122,0.009963452698205175,0.006336695140678992,0.12434478346509381,0.004087995841178196,0.0,211.0192031612144,273.9879810941292,36.275509505724635,40.22789513281961,43.106050255564774,123.60703640919249,123.20787233896702,-2953.5583883525414,0.9493464972868182,0.5836815851150307,0.8211001178128892,0.5707841943569036,0.8211001178128892,0.5707841943569036,0.032462390056411376,-0.1616536886865386,-7.500370091104456,0.0005083209576775069,-16.213779902220985,0.5044048095299523,0.2848037149167816,0.07278700605761557,0.1662628064226027,0.04614984118550346,0.7521845717525301,0.4261717924468155,1.0,-0.24741000284586084,1.0,0.7671151729769496,271.4816168230859,0.220758978280235,0.05727397469377011,1.055096015806072,0.09926808301903126
18.710103585528316,-0.4603763327039154,0.0085993480747625,0.10453766543913237,-2.7527547336148914,0.03700191208349421,0.0047086077092026845,0.4829673521297341,0.04874113669283989,0.0,208.18000361989914,256.6823230118276,59.602640184294785,83.83253885883725,39.53144183253094,43.56357052376871,52.83383075100752,-2005.8132180461516,1.4785379362069435,0.08475814571489249,-0.9708824104813836,0.23955655912092708,-0.9708824104813836,0.23955655912092708,-0.01689539240441217,-0.07774530350959705,-8.613688873215905,0.023540377728334304,1.7902123133328298,0.2499209411553604,0.3428643827129412,0.07403509697925154,1.155234703140956,0.16685276776323096,1.2903042691922668,0.38156048662783626,0.0,0.1058355614846372,1.0,0.7087996543871478,233.90921834756213,0.186571677902812,0.3555444086917584,1.0409000180994956,0.09888383959779963
18.95585621523043,0.7119996395886432,-0.07940435416988534,0.34670706977352245,-2.9813616016049775,0.02265143528259558,0.005938908326078759,0.19436077436056307,0.07394666184002026,0.0,196.11499177922303,273.23947819662885,46.655462568244204,26.145775054515507,306.1559443360903,39.48223119010085,148.08535355425997,-2495.6548881857398,0.3126893782631899,0.017288627185812477,-0.7393922635959241,-0.673274892250183,-0.7393922635959241,-0.673274892250183,-0.09355601314122015,0.23045849834998222,13.496562793338208,0.014372330456605036,-15.572384265261578,0.06357684961569383,5.124843455523131,0.4171544751026205,0.2548596920438875,0.09212360031516516,1.2900104033392659,0.5045087124354354,0.0,0.7492729418952399,0.998995468441619,0.023839334423523866,225.42817119643672,0.16215328314080904,0.06519109586114019,0.9795899404045458,0.1336046229083327
19.02034736232082,0.449445835762501,-0.10996583458443415,0.8300319869124619,0.6259240057366586,0.034665834678213596,0.00794503794048806,0.24089286716984948,0.045185555846825626,0.0,184.9634190379393,232.61534037221287,39.27873607277328,115.33114324440936,14.846797261382068,195.815544225575,245.5446659930159,-6063.973561725938,0.9675598811887773,0.7821417573220727,0.01075130776352193,-0.9999422030204416,0.01075130776352193,-0.9999422030204416,-0.003154447634180486,0.10632364016067478,8.548615916751363,0.01088487810260518,-20.33965674209741,0.1310712431716666,2.8322377668867103,0.7730431240723565,0.19661516562668813,0.01421649103062779,1.0172526760273932,0.4617300228396646,0.0,0.5014674151662246,0.9452031933251634,0.7984393823643063,235.8155901498465,0.01661809346114601,0.17564050401223874,0.8741400716150028,0.22099946797469167
16.64253352318162,0.007310694403212664,0.02342983603768977,0.22590448664113993,-2.691939638284885,0.008729089700065256,0.0009621301558015858,0.1197760628517571,0.037893223598299386,0.0,179.5346657433675,225.96941116728829,34.747824410664634,53.12380368642866,49.74244688894693,17.667180644614856,36.98811171282502,-3190.568976850384,0.7584919766515937,0.5493764341898627,0.6166212130956382,-0.7872599821916922,0.6166212130956382,-0.7872599821916922,-0.06244106658930418,0.22600798925789403,0.121668476683203,0.004538701131365593,4.206467781448539,0.3840333297185476,1.111365889858399,0.2619456414754014,0.1025592904191393,0.28711768165061075,0.6437394500594055,0.3441169241798121,0.0,0.44683493616521003,0.9600611890718489,0.6995549265858867,236.17758198034392,0.013091382272645625,0.0,0.8618213233659716,0.1844205457364609
15.916804688363543,-0.08899952862616556,0.015092152680649597,0.23631349176465083,2.723059356030771,0.012974955832634154,0.0027920121545880073,0.09708722496956121,0.06470422926818824,0.0,213.01901285767377,260.4535310334078,47.517060755179806,32.483304401404936,50.43592329691392,15.868657833069047,71.43805649975558,-8000.0,0.7577799090539753,0.7827121027315078,0.8211001178128892,0.5707841943569036,0.8211001178128892,0.5707841943569036,0.08301894094864859,0.06607709892431467,-1.4165881144990973,0.006281954063442658,3.214915465929272,0.7522783735923229,0.7961699381393517,0.23866625280982706,0.15546427015610298,0.006840899213868332,1.1472665079196036,0.3970752461001887,1.0,-1.3507669533014186,1.0,0.6407595026032088,254.7171279059515,0.017987504665996364,0.05759723631592288,1.0650950642883688,0.8499956790391113
