sst,chl_log,ssh,current_speed,current_dir,sst_gradient,chl_gradient,front_strength,ftle,ftle_ridge,thermocline_depth,d20_depth,mld,dist_to_front,dist_to_eddy,dist_to_seamount,dist_to_shelf_break,bathy_depth,bathy_slope,moon_phase,season_sin,season_cos,day_of_year_sin,day_of_year_cos,sst_7d_trend,chl_30d_anomaly,sst_x_chl,front_x_ftle,ssh_x_thermo,sst_local_std,chl_local_mean,current_local_mean,ais_fishing_density,viirs_light_density,lunar_cpue_modifier,zooplankton_index,spawning_season,enso_oni,omz_compression,eddy_enrichment,dvm_accessible_depth,salinity_front_strength,productivity_front,habitat_compression_ratio,cpue_target
21.539750379558853,-0.7632172367564478,0.0028470791109427153,0.07628803864240476,-2.6366813923736703,0.03305382976707613,0.014991382807457036,0.383370329998649,0.08779070527816843,0.0,218.52695034155246,259.69534753591694,33.52428286829652,6.862580203842965,27.153964495925408,183.19856981793026,10.180171557142515,-4405.055838625965,1.817985893087422,0.44589982690516916,-0.9296339319682695,-0.3684843993077793,-0.9296339319682695,-0.3684843993077793,0.02097872107005023,-0.2272727512930974,-16.439508765110556,0.03365635165330557,0.6221635154954501,0.7155017249323393,0.14889313649844738,0.04710752164824225,0.25317401365070386,0.06866611592876364,0.7158821716515935,0.34438945585829905,1.0,1.6116183105447284,0.9717720581784002,0.8285943093369429,251.95413780812618,0.16801456532957523,0.25467758044278943,1.0617919215042975,4.754976213357048e-13
21.128699380113673,-0.4407478232698083,0.02947588620553034,0.3340960894372255,-1.616578223514147,0.03854296688779156,0.006800948194333399,0.2989442708641179,0.013144804529955482,0.0,160.4708826644004,230.3636571158441,31.337196304229018,14.5154807234873,153.34322999946443,43.47445676564399,149.2345988024966,-3307.436610872394,5.390701326496764,0.9052721474353892,-0.9410336347451197,0.3383130181923076,-0.9410336347451197,0.3383130181923076,0.030982911367418833,0.06092580680366852,-9.31242826030725,0.003929564005858896,4.730021476716877,0.3525883648838076,0.3625405864316197,0.3540490493123364,0.2956059763557489,0.028514304799025447,1.227992083882785,0.37302360910501375,1.0,0.04213714269381025,0.9255619477282875,0.30080418039107193,176.78273965327827,0.09606195610451711,0.11230687117162534,0.7426287135626995,1.7100175851028542e-13
25.963447716225055,-1.0992689339443285,-0.021149974609685294,0.7058453047605535,2.4246514248527964,0.020353447885855896,0.0019900337942249367,0.05959765130667835,0.027595750552952682,0.0,199.9433367370035,262.55451724086305,111.17652598040112,0.2830729823080941,6.956158865637727,56.61656206979678,35.04780467421797,-4382.53301856818,0.184769371968684,0.7881745256449069,-0.3271603271220951,-0.9449688462364056,-0.3271603271220951,-0.9449688462364056,0.034012700215136846,0.08085769245295929,-28.540811492534026,0.0016446419190009503,-4.228796495363381,0.10808365321209434,0.09773209265321917,0.6397755965680245,0.19137834209137525,0.17388425318069695,1.0073671177663222,0.23928867248640187,1.0,0.6727296002529208,0.9148702886956612,0.9210049390595482,245.1069124381036,0.04501117684825441,0.0,0.9146110910167811,0.0015499492842717879
25.552048596013435,-0.6325504065554928,-0.2655162244545697,0.17493277684324868,0.4833077540999726,0.016908753537359177,0.001158757513623301,0.14843232665313452,0.005944100464890944,0.0,127.15969916796581,162.60897914363548,56.97462327074364,71.03979382229028,52.96751062627402,16.14651270895569,9.772037112855578,-4656.932173530452,0.5539838023661496,0.9006535278087123,-0.46706492487743034,0.8842230238742036,-0.46706492487743034,0.8842230238742036,-0.04231779324174001,-0.1729918988166826,-16.162958727734008,0.0008822966618637414,-33.76296322585717,0.05163912977730075,0.2572379797788746,0.2035312778056016,0.1313281179924924,0.009338955854697862,1.2010393187803559,0.4706254362365315,1.0,0.6721796792593423,0.9733727274319758,0.6066014594370042,171.83086958531882,0.0819055635292474,0.0958576505899754,0.6188689159927622,0.003727970204051998
26.084251164007668,-0.4376162949264993,-0.11367864910537043,0.0494106258572942,-2.8488740727950215,0.13131420230360794,0.011235193523527684,1.0,0.021341924030348604,0.0,118.37415131763579,163.65191056527365,38.55681121043513,72.08833779310436,71.49057865421497,202.99720511733142,306.99032305113985,-4485.775353334266,1.7409245226351453,0.8333756331170686,0.9111686353326631,-0.41203363695942635,0.9111686353326631,-0.41203363695942635,-0.026602406846720272,0.26871908026548513,-11.414893350325261,0.021341924030348604,-13.456613610783542,0.8288203997605117,0.3801469648034552,0.06494628594443974,0.37597797485762674,0.13010116332441812,1.127789685504549,0.42980341805537053,1.0,0.5388876140107065,1.0,0.548528304590349,143.64996927665774,0.28699639056778403,0.512956306634834,0.591870756588179,0.02874068800520135
18.690058039392333,-0.009368762353120494,-0.012570945971872444,0.6715465373670946,1.2833723185829644,0.02724190696530719,0.0018037528449786721,0.25035743598363314,0.0656226613302515,0.0,155.03738259392912,216.27423017297784,38.59629710213211,104.3421202026932,134.0047605636106,8.492558522308405,98.04083039217193,-7287.30543045478,0.6175431636559343,0.9739953695868242,0.3373010691361842,0.9413968285264122,0.3373010691361842,0.9413968285264122,0.01077505999009843,0.3849873619540452,-0.1751027121370959,0.01642912123306408,-1.9489665602088002,0.938430291595953,0.9741205497262021,0.6613811109417285,0.039158774153748244,0.09735314152011884,1.2692153721594523,0.5331752180215394,1.0,-0.0508428434515634,0.9635777293929316,0.35961124547580137,213.4937248647869,0.7254741621319384,0.14717567862771208,0.7469528454544072,1.7776275942433513e-22
24.51582207571074,-0.615435880450834,0.03647291372927046,0.5545297903298512,0.04198655488355163,0.06760298629931592,0.01797646455726249,0.7302282804937188,0.08535100058631283,0.0,141.7929389107819,183.22836798297186,50.998250965159215,71.72251634971097,149.75663848680787,225.98198752916454,0.5076215344252893,-6029.1028462215945,1.973770730221844,0.6291010012757868,-0.7508642533989489,-0.6604565640279754,-0.7508642533989489,-0.6604565640279754,0.06311556563141407,-0.12557084256814313,-15.087916544141033,0.0623257143965616,5.171601628312665,0.7003630393942731,0.2922584355209253,0.5770056476124553,0.30585226432314094,0.04278247547232684,0.8020846794206148,0.4166226128990079,1.0,-0.08342831972305159,0.9701836073495322,0.3015229011356604,167.23961509075585,0.053326911065107674,0.5414541244674894,0.6878259248457712,4.361334849378021e-05
29.448839100648343,-0.720044301362957,-0.17896740223881208,0.23385809026191637,2.2275257092914567,0.03099582024768881,0.014194117181982742,0.29184565755166925,0.013014048925787945,0.0,162.08355390727894,213.2773475797699,93.23210679238686,207.02715838359063,17.196915909541357,61.61044502310749,12.936558617722712,-7362.081312623619,0.41980696449320865,0.2272588470525021,0.6990793005655562,0.7150441465537444,0.6990793005655562,0.7150441465537444,-0.011924204105921368,0.29746013454623815,-21.20446877617647,0.0037980936661561777,-29.00767258842017,1.3616633210167428,0.15681154092448227,0.2156110670752675,0.01142974333967929,0.2599343986892869,1.0670651608698103,0.4313881869761551,1.0,0.58418840478104,0.8801776630811172,0.7552282653003368,161.2238440011236,0.09769868437222037,0.2254234485466151,0.7133116185099553,1.0
28.706111048070742,-1.0003127909395537,-0.005360170786046118,0.015740800813234233,1.1462658274831368,0.051744364532165486,0.020771688775439952,0.5891436887932148,0.11189700964328829,1.0,99.61279849745016,155.64051020342234,46.53849950071478,2.7110724710654477,151.15214809762972,147.44888943833328,75.71333397861079,-1951.5622197578132,0.44807435512117944,0.38956313073298754,0.5083564379375122,0.8611467540480452,0.5083564379375122,0.8611467540480452,-0.0011150950041909715,-0.47642643440014454,-28.715090059516402,0.0659234170261768,-0.533941612422331,1.2885902187915155,0.22389817576245247,0.0,0.009574579712940226,0.14435816641325191,0.7655186261486193,0.45839366465647324,1.0,1.77940627497587,0.8992912392241518,0.20479643877717063,89.53487292434161,0.3428837005016426,0.3257546643475823,0.44790458501678837,0.5893122103321591
30.637976088815204,-0.7210432784013321,-0.11222640872140316,0.2161783916651464,-3.1136539173406703,0.01817416576812402,0.008832266642932107,0.02201585541067405,0.03698408500817526,0.0,94.16364860970569,150.02760688736765,37.100530072488276,2.472636070007691,122.71056969772954,24.164304486007282,4.3461049942797985,-8000.0,1.9190781074173313,0.7518792486190812,-0.9578523554276669,-0.28726097055059635,-0.9578523554276669,-0.28726097055059635,-0.051296421856970476,0.215222453343605,-22.09130672266094,0.0008142362680360643,-10.567648115571417,0.8438650095514683,0.22824240328029485,0.24336469940458033,0.07179005466060666,0.20356453335385663,1.0458097259359578,0.47494790491863365,1.0,-0.5205806342631941,0.8866791360193645,0.3181741989941019,107.56724896820782,0.3094557710432891,0.012829447827653065,0.41746471296842436,0.1653673226398599
