sst,chl_log,ssh,current_speed,current_dir,sst_gradient,chl_gradient,front_strength,ftle,ftle_ridge,thermocline_depth,d20_depth,mld,dist_to_front,dist_to_eddy,dist_to_seamount,dist_to_shelf_break,bathy_depth,bathy_slope,moon_phase,season_sin,season_cos,day_of_year_sin,day_of_year_cos,sst_7d_trend,chl_30d_anomaly,sst_x_chl,front_x_ftle,ssh_x_thermo,sst_local_std,chl_local_mean,current_local_mean,ais_fishing_density,viirs_light_density,lunar_cpue_modifier,zooplankton_index,spawning_season,enso_oni,omz_compression,eddy_enrichment,dvm_accessible_depth,salinity_front_strength,productivity_front,habitat_compression_ratio,cpue_target
26.670117895470835,-0.6023425507491589,0.024594730939617074,0.22272619334828478,0.8707941684884997,0.009760387600554282,0.004819867165471141,0.058935511756714534,0.004237385161917707,0.0,127.25224414466776,186.03453762835898,56.314738891614724,13.946441586988897,168.26379551355961,36.73239127381611,175.2175108345065,-2086.1349367012363,1.2260940054293354,0.22619589995452882,0.9941098647022418,0.10837701279187609,0.9941098647022418,0.10837701279187609,-0.00733583150642933,0.18886447042365284,-16.064546841938693,0.0002497324630279288,3.1297347062005656,0.06217956557747763,0.23720869672401157,0.2547709012753909,0.027096942473477242,0.1966454569491144,0.9751797229549397,0.47685991013529566,1.0,0.008370895156495521,0.9637721947210688,0.1465270959922763,162.26821162863334,0.039266249244092714,0.02732046596797901,0.6132108731124386,0.3315220456276001
26.48243958195473,-0.3467035259789198,-0.002867828767479938,0.17793659731887268,2.510764979210286,0.027631505569267495,0.014575248696230137,0.27457166599777405,0.050781298559106826,0.0,109.71949807833026,171.76921143269425,30.75903628005229,68.42513547915595,40.39862607019873,137.1944109121911,137.44029191424474,-5044.453304536908,0.03923758933634385,0.2888010668157799,0.9655071658143364,0.2603764827344581,0.9655071658143364,0.2603764827344581,0.030679275800568798,-0.0528731387026801,-9.181555179587415,0.013943105746904324,-0.3146567329424953,0.04189321593649037,0.45522149348220003,0.04430721820790262,0.26188261680208325,0.04081193559613589,0.9608886892790212,0.2000692234347842,1.0,-1.2016866967102469,0.9961719224986256,0.6733591728504235,146.98005590040285,0.086525591248953,0.28464818909055634,0.5464974166813725,0.31913763734263234
30.225889821959214,-0.30821343693074027,-0.005261209305538901,0.16117195798585013,-2.4550216686744033,0.0017405960909223615,0.007854477597445541,0.013429737766406219,0.021504968387229526,0.0,101.4667126432959,148.46890171177904,35.04789868171688,79.02463934502873,50.075194983718674,37.31164617297289,23.47557592279061,-1073.6469566780795,0.14989826092939917,0.136470164542689,-0.8616928164028522,-0.5074302810827518,-0.8616928164028522,-0.5074302810827518,-0.06682050439259905,-0.05726268135736282,-9.31602538631593,0.0002888060861153482,-0.5338376127613501,0.46360430999457586,0.466647653332833,0.17141892416852889,0.0054292185673541675,0.08793911711684896,1.1898987972659432,0.14800001067698831,0.0,-0.2418217094721184,0.8759055818730443,0.5429410249128036,119.08061481759634,0.1855925067262273,0.022993366083579714,0.4443762998928554,0.0004373121498283861
24.353342538429285,0.27973519748212233,0.06130442097707861,0.011619739324795405,0.7718953836403388,0.03126737271940738,0.0022064136057711355,0.33015565989615453,0.011966271387918854,0.0,138.72040129012228,178.10343334259153,33.78030815197375,15.165228037539634,4.614439852426802,157.08359500593778,215.16883023398896,-1440.1167818893216,1.1554108478320861,0.9185854490691312,-0.16057454459499376,-0.9870237158387383,-0.16057454459499376,-0.9870237158387383,0.024931793362592276,-0.29034108275307974,6.8124870843372864,0.0039507322265748225,8.504173878798936,0.5975446364878787,1.9182902681469696,0.00917041492174782,0.4995579306146778,0.12021663675497846,1.3165361156314885,0.45203117344732774,1.0,-1.46060413908148,0.9599260299628488,0.9818759915288718,167.8909902167807,0.04144039262726969,0.1971538489605514,0.6658066204264017,0.10551569189908636
29.64454610137399,-0.4924678093530316,-0.0542080797194501,0.12587860032447096,2.1957333643252506,0.03549384674576023,0.0026513119695040967,0.11918972155887064,0.07537127420368056,0.0,142.3145962742331,202.12438975775984,48.35467530121933,42.79450708868436,50.033491816235475,74.88330898031258,4.636535115360723,-2566.762199738205,0.10885343071074668,0.05034584623646854,-0.7621140503891487,-0.6474427960827475,-0.7621140503891487,-0.6474427960827475,0.004450612683951134,0.15634804560956347,-14.598984677808602,0.008983481185873976,-7.7146009800749855,0.2551263148437351,0.44998576770731397,0.20018054500022833,0.806701675351893,0.07993591247105362,1.233305867185813,0.23827341423683435,0.0,-0.05245652420321211,0.8685668466496298,0.5594700952665419,123.71906198328895,0.03814469445116188,0.10258323187715973,0.618048700590629,0.0026875166086076747
27.03323936391511,0.22265220288205717,-0.09476863356391757,0.7625578956004849,-1.0623560720191252,0.009397390177924883,0.015620626497332715,0.28206153248003374,0.008927109587759744,0.0,115.50289920915037,168.07151157815895,32.647966451752986,27.03983627566991,23.180584246668133,146.65310685219774,5.1707330375393274,-3427.037079810734,0.4474020236299443,0.012846248555894224,0.9798567700958665,-0.1997015525660636,0.9798567700958665,-0.1997015525660636,-0.03218778069161534,0.0982109209617571,6.019010295413642,0.002517994210940716,-10.946051930722076,0.5053887005779641,1.663672956906691,0.8107918653086658,0.4102678205713575,0.10008943440708339,1.326567671796034,0.4597372779874756,1.0,0.10132118193589115,0.9324267018942776,0.8390117210435829,138.88292500379444,0.245298908490513,0.30507090671413595,0.5384899368440762,0.08822115911424565
31.919203636753853,-0.8617184026470743,0.30237814526223916,0.2915689498606761,-1.9154719604781025,0.024646893298925318,0.02363847803555439,0.23174010163579742,0.09477031748607427,0.0,130.00299066745296,158.66356093620672,118.8949421642961,152.25605179509677,32.15928090672443,30.864270185482372,36.819976992784014,-2595.197555077407,0.20621619780104283,0.18298893352686874,-0.17752914918703497,-0.984115542601034,-0.17752914918703497,-0.984115542601034,0.04273365432456522,0.25719947293565676,-27.505365171630217,0.02196208300627964,39.31006319656861,0.3955230150396673,0.11572303815840797,0.23488436558333609,0.09488724514863457,0.09847372259130195,1.119598495593583,0.34130790366242875,1.0,-0.03609000542543321,0.8625571820939754,0.7080705536371438,138.43108274046295,0.03807853543753776,0.21821096000617896,0.560675066469538,3.342553191448768e-05
22.464241253619797,-0.01432743014398652,-0.07158574437812334,0.07139752683247741,-1.4764146788623755,0.019342209146733118,0.0035818224753325083,0.25148435341202974,0.021793570185118016,0.0,136.80450189467967,181.88345754329572,46.14534447162962,32.65409781698374,99.01274796708394,361.9861130669954,11.904183949641657,-2829.4069581922267,1.0141499168473955,0.8108740179106257,-0.7717727365467836,0.6358984534680745,-0.7717727365467836,0.6358984534680745,-0.11011283844892782,-0.04216594267123346,-0.3218548472988978,0.005480741906544093,-9.79325210240903,0.2871955499188443,1.018314703295309,0.13350445776385644,0.19765031934618144,0.05749390233305665,1.1020359696550857,0.5398923353124632,0.0,-0.163938578804333,1.0,0.42465600138240894,219.96432305819803,0.0586833099290809,0.11099164377121976,0.6840225094733984,0.3340931481950962
31.375194245299145,-0.542344648748101,0.010014291246007646,0.5246821880509527,-1.426699471841688,0.014383485791631548,0.005018436765703329,0.006024723762913048,0.002814170569881716,0.0,93.36810405633878,142.1246487041155,68.58170690702254,0.27785126639617486,27.675481054845456,240.67218941406972,3.762827665212453,-3965.684530508786,1.060497294419964,0.5234667866310813,0.9111686353326631,-0.41203363695942635,0.9111686353326631,-0.41203363695942635,0.01733403743718545,-0.02835582924007938,-17.0161687023702,1.6954600305256927e-05,0.9350153871077245,0.563079747925875,0.29882951049632783,0.5115664617719029,0.2173345020366744,0.041933833579874014,0.6621598481872873,0.25482190426026347,1.0,1.5156940156354024,0.862960121203612,0.7021092274356528,100.72867495738612,0.048292271252095266,0.0,0.40286475196504784,0.00025330820058832795
26.51791756096383,0.7405620908120703,-0.14956602508753675,0.33116582061032906,-0.3317586877963179,0.02749663314008764,4.705638346180289e-05,0.22786630527595136,0.018046255709579934,0.0,130.362106361878,172.70523835645082,31.63519833647128,36.57699129297626,35.98799211736139,122.8167622400313,99.18621893614907,-1093.1848973104718,1.2900851559823816,0.6258432873769864,0.6029878670694714,-0.7977503570459932,0.6029878670694714,-0.7977503570459932,0.08097175790366462,0.03400910571212715,19.63816447292949,0.004112133612607021,-19.49774207058478,0.061639113049058745,5.5744926301324815,0.2859431592955268,0.12890195797740425,0.041964045112807435,0.8068673634518544,0.6010473822378176,1.0,-0.08112852650256745,0.9484756713308974,0.6638716222190945,194.29589821595943,0.02694194971049214,0.19178678488840833,0.6182264317384605,0.010640601147859962
